9.877399 46.92875 21.15841
-16.88161 21.39412 -16.69378
-6.58032 -5.814376 -18.79863
-0.995065 43.27722 30.19735
-34.63458 48.88238 23.37405
0.512769 -20.09204 -26.68149
5.393685 32.27738 -4.808426
13.57136 29.74971 3.547616
-5.359261 27.81647 3.014269
13.40194 34.18432 26.71062
11.65682 0.501722 -17.63725
-14.62981 37.38779 8.487806
4.444562 -5.038465 -24.04008
11.03379 11.78578 -11.26037
-23.02872 -0.71693 7.292871
-41.97417 77.53845 78.32226
-2.649029 54.34718 14.82734
1.568079 -2.622304 -18.19478
19.15437 -33.26755 -33.72969
14.21135 -0.353422 -9.782155
6.771757 5.421759 -45.60954
7.887033 -28.95846 -37.04458
12.96004 -24.58183 -50.21685
18.11924 9.206698 -29.98054
5.238915 46.4303 -18.18919
2.408927 -11.66598 -28.95221
0.82419 -6.486955 -26.31746
17.13373 -32.98276 -28.52895
3.728804 36.21267 -19.13677
-2.715185 50.69319 -9.672587
10.71416 39.24516 -5.089989
8.883259 0.375686 -32.57381
-1.427699 -22.52295 -35.06338
6.165512 -19.05936 25.4871
-3.240603 9.497043 -16.84599
11.64759 -28.66874 -35.44266
-46.93726 -15.11612 -22.32834
-18.37375 -8.761413 -26.82992
22.43317 5.274644 -44.23013
-19.5409 -25.45754 -34.59951
4.741292 -5.755496 -40.26438
20.53594 -32.854 -30.39714
1.825159 -0.629875 -35.2234
-1.841562 -30.14116 -43.1619
-6.226919 26.28656 -18.49009
1.204288 -41.13729 -40.51937
-43.26574 -15.32526 -25.47205
-37.93521 -15.23134 -25.50737
-7.60994 25.82514 -28.27059
-28.00728 19.05705 -9.139494
16.00484 -1.649038 -20.03687
-4.542276 -32.57212 -43.32307
-3.166086 -35.23665 -43.23042
3.293765 -16.33018 -28.27838
-27.42512 41.16518 14.5027
-11.68462 43.41941 -21.77013
0.291968 -18.6457 -22.87563
-4.345258 -1.529894 -21.54134
-9.385317 -19.17771 -29.43391
46.10554 -1.229601 13.04719
36.49551 -5.827612 -3.329369
57.70073 22.3006 9.434209
27.32284 7.875217 -20.8259
2.974351 -16.72951 7.8893
-35.91972 -8.366599 -21.01051
-17.00561 -18.39123 -14.57337
-15.22237 -5.488434 -39.39941
8.905524 -4.515377 -18.07355
-9.969816 -0.590015 -25.58158
-5.367779 -18.26154 -20.43216
14.5986 14.73078 -26.75126
-37.72213 -53.18417 37.69249
3.732149 40.23148 -2.471494
5.194931 -28.12834 -34.31397
-24.65373 20.20581 -13.56697
42.42906 -22.73665 -44.61485
0.956977 4.681913 5.544545
40.49414 7.216781 -46.3235
27.58301 2.183277 24.02015
27.12127 -52.30643 -25.57455
-14.19794 -40.52852 25.55514
52.05579 3.15644 15.60711
-4.639822 -25.26672 -41.63929
-55.76003 -10.11519 39.56927
41.31113 -24.56285 -5.478396
-43.3119 16.94529 -14.56697
-52.10775 -1.502524 -20.17641
-37.13558 10.11727 -12.2647
-47.46062 -16.49589 -25.96099
5.057862 19.66308 -32.93106
-9.558999 -16.75671 -7.109034
-24.62309 -36.27336 -23.05977
-11.7889 -28.59807 -26.66214
-9.17484 -22.30649 -42.7545
16.58885 41.39029 24.12818
-22.17128 10.11077 -15.30719
42.06293 -7.177305 24.3741
15.24388 -11.66106 -49.38423
-21.79551 -55.385 -27.28949
-7.777213 -15.70652 -51.50954
3.138125 -6.336173 33.37344
-29.92777 -39.59445 -47.21019
41.27721 2.234521 31.26842
5.478852 38.60519 -35.82771
26.14914 15.48658 -9.907278
-45.52074 -13.61118 -1.722911
-12.14688 -25.32453 -7.6431
-8.967678 9.263625 -10.33327
27.89973 -42.6547 -46.19191
-15.15289 -36.65382 -22.96874
8.151304 8.282205 -17.6969
-20.60839 -32.81233 -36.90294
-9.54354 -23.63351 -41.72517
-24.55667 -47.05624 17.59751
-8.58395 -24.26074 -45.91507
-18.69078 -48.09367 19.33485
1.221559 25.17972 32.03464
-12.12754 -45.75698 6.653503
-19.83422 22.69147 -25.04147
5.771719 25.42515 59.55592
-20.22322 12.03699 24.67909
-29.76402 -0.889906 -5.550924
-2.226572 -41.6237 12.4229
-32.93097 11.8194 -25.3372
-38.38649 -45.55976 21.29188
-54.66035 -48.26093 36.803
12.01715 4.979966 -50.34845
-55.49167 -43.29778 35.08362
-62.3155 -44.50809 34.74859
-64.67377 -57.67384 43.69906
-2.538938 -21.11896 -14.72187
6.053882 17.6769 -33.43245
-29.95654 -67.60451 32.23883
-66.75152 -62.25656 12.02693
46.41484 5.494646 18.84633
51.03231 2.051921 20.6815
41.62041 15.67107 21.38661
45.75606 0.281092 22.741
52.82914 1.250538 20.31043
48.03218 4.309887 14.60802
44.77549 -1.442069 1.588513
25.28796 4.613997 -11.36063
-50.62569 170.4095 59.30611
-61.63517 142.6588 95.99633
21.28138 87.5079 40.76191
20.78875 50.69588 11.25367
13.4191 55.17457 12.36401
-1.347831 79.95519 25.66916
13.93568 -1.702884 49.57137
10.87425 6.173168 54.07676
32.21841 -3.777253 48.77225
11.058 4.762926 57.55181
-6.188646 26.94335 -3.996785
5.153222 -0.957039 55.61873
6.817456 -6.819807 50.36874
12.01384 -9.074656 62.55828
16.36778 16.66389 -6.788105
32.50238 4.14325 57.16965
-11.76813 12.56671 44.11738
26.35702 2.157037 44.01896
9.291509 4.832695 50.06694
-2.036771 6.865911 51.967
6.935843 11.93127 50.29893
10.0571 5.790272 63.40726
9.089545 3.291692 43.82838
11.84208 8.998441 59.70546
17.31589 -7.65123 29.20772
6.467158 -3.763745 60.66249
4.452878 -4.179339 44.09623
16.72818 4.097206 59.11577
-1.361782 -20.32446 44.11979
35.23915 -2.131943 51.44099
10.39941 -17.45945 31.66659
-0.717989 1.32077 54.95576
2.769973 2.010313 49.09996
12.44851 16.72845 46.08353
2.025836 -2.323044 42.78133
18.41894 12.0128 50.7934
2.0767 8.556694 59.44285
24.69008 -15.63947 47.2854
13.27214 2.798604 51.64761
7.048132 10.81964 47.10199
5.026223 2.884102 57.65606
11.42199 -0.866401 44.05036
0.931898 -18.2686 37.37949
48.98015 0.29094 15.98543
38.31717 7.620562 14.40483
27.22907 -19.49626 26.48008
48.18508 10.69617 40.12241
49.05206 -2.011083 26.30456
20.92553 -24.09527 26.00912
47.4826 3.78226 21.65116
53.23028 23.76582 8.91703
52.45865 18.87425 -0.28251
38.57458 -4.998995 -17.87941
53.30214 -18.66518 -20.78151
30.35556 -3.964274 -3.772761
30.17255 -20.64094 34.00909
