-86.89757 60.81119 -31.74561
-22.4078 -6.206967 -37.10873
-43.10167 -28.63473 -15.42011
-39.3915 9.862744 -14.22589
-33.68343 2.727556 -8.165275
-51.60482 -2.728867 -14.08093
-55.75206 -15.01929 -32.5288
-37.67406 20.69327 -12.08304
-33.0864 19.8573 -10.61945
-468.0162 -898.9323 850.4235
-15.87723 -23.11128 4.670783
26.42898 76.12356 -45.59791
-473.9123 -888.3374 867.4373
39.63573 74.48536 -27.89353
21.76723 69.34288 1.482712
-2.755039 9.827641 -24.92403
-77.51484 13.31814 12.23563
-80.7635 -40.05762 92.93045
8.924232 -13.7397 63.70476
17.83058 6.238503 -18.37016
-10.80097 62.33174 -17.3832
51.9202 11.45574 22.12142
-17.12274 -21.16316 -91.99947
-5.100416 -31.21307 22.0746
-6.850742 -40.19498 26.86081
-27.5376 -17.97774 5.344481
24.58523 16.8272 45.265
-51.90846 -50.32169 31.54449
41.83739 28.80875 30.49106
-10.33648 104.4411 -34.1141
-87.59817 28.25226 39.95865
58.90699 -17.44172 101.2063
28.57566 7.360603 50.75041
14.43095 -1.016699 -5.027648
47.34149 24.25914 23.45459
38.80749 7.958215 18.81923
-33.26991 -31.22047 26.29776
-4.209651 72.09171 17.78846
-51.09314 -55.33192 47.91553
3.531981 121.45 -59.73256
26.62036 48.89684 21.64155
-163.4276 435.2784 -1254.969
-85.28564 33.73275 47.06255
19.78706 20.25936 26.81581
51.67489 31.99545 24.2413
46.84319 28.30151 31.37683
19.39807 4.806998 22.92687
18.16147 57.8811 7.243529
40.14808 9.200472 10.30284
47.80855 18.78274 20.22666
9.177177 103.3672 -48.46734
-41.58716 -4.386414 -68.52015
-84.42538 -36.89438 126.1561
-20.30186 -25.97415 -27.17575
-16.81535 28.86584 -23.99196
10.02393 7.144601 -0.985664
88.50687 45.84534 26.92727
-111.1367 29.16797 52.9883
5.249523 54.28864 46.24349
-3.06283 -34.70236 -49.90046
13.94573 -16.95919 -74.79282
0.221647 -20.35597 -21.06805
57.53666 23.43651 36.41702
24.18613 12.44498 16.83219
22.7585 32.57347 55.73503
23.76772 -9.434369 69.24698
47.48421 23.83895 52.12161
25.25802 38.57128 38.22359
12.62134 10.93863 27.30835
-18.56786 1.963887 22.73008
10.4474 61.26204 -99.32731
28.49652 75.67059 3.545292
47.32006 17.57222 39.55235
-8.678766 23.15421 -61.60767
4.658713 -28.95004 -47.48993
48.37624 16.03888 30.31292
-60.97006 -14.42434 58.36619
-62.97356 -18.46631 -41.04763
-24.07286 -85.58863 -30.00664
8.435016 5.03253 7.412512
547.6974 -474.3686 -1137.928
-82.0472 -23.11627 -57.34309
-3.101872 26.83331 3.870206
-49.79238 -22.1848 52.46726
17.99849 -9.500952 -19.87781
15.02573 23.94489 19.00131
62.67547 -6.898893 -5.667315
-42.56379 -21.87111 -8.775963
-53.94213 -45.59184 38.0515
37.43285 102.0731 -59.04577
-37.21265 -11.46839 -12.96885
-5.513846 -41.67106 -5.519055
3.493487 54.61712 -86.37883
22.06422 27.07709 43.28003
-38.17538 39.29974 -20.19553
58.63718 37.87911 8.889817
11.74676 -2.383719 29.52497
9.356774 -32.65712 -49.52915
43.60773 -20.24322 -30.543
10.8635 -18.15483 -11.54356
63.4758 88.32494 5.369902
-25.76882 8.608319 11.04072
7.018979 24.69981 23.31448
22.83617 1.791048 75.71755
44.05851 37.73944 -47.97607
-14.76172 109.4334 -24.42399
-61.34031 30.69939 0.033205
-39.40129 -42.87531 -17.09908
-27.99969 -5.756221 -32.17346
-49.11606 8.391978 -0.154642
-47.9455 -10.46734 -20.83187
144.2697 14.06445 57.0199
-13.34215 9.644002 3.947043
-58.75969 -33.35419 78.47117
37.16853 34.12616 56.4651
-34.86116 16.50461 -89.90851
-9.700449 40.60782 6.281262
45.29947 38.48156 43.07988
-35.68832 -7.387575 -23.63619
9.451876 18.56668 20.51504
13.63619 28.42572 56.05699
-119.9857 -1300.584 210.5676
20.99118 61.92361 19.08271
-38.80312 -3.423267 1.231566
13.28038 45.14483 46.19888
39.17155 45.90609 66.07344
-15.30899 6.002317 -13.1539
13.05821 21.71804 13.05489
14.47802 23.95257 8.316303
-22.48001 -12.16669 4.684751
-17.33971 23.06297 -3.104302
2.440644 17.37803 5.29096
186.8949 35.02161 -1325.036
-43.00061 16.89089 -9.361808
-7.076306 15.49483 -73.82686
-131.3388 -69.37606 72.1755
18.4211 22.74955 49.66887
-8.761599 17.21844 -9.878386
-20.78641 16.57063 -2.302667
44.25204 2.866836 20.76359
722.2349 1079.84 238.6593
48.23953 47.51492 -5.162411
-118.463 -27.82183 -3.66379
48.19282 -2.381905 8.497616
-1.484124 26.958 52.41967
-58.50587 38.48995 -46.84274
-45.20975 29.7647 -39.64793
11.32645 63.04746 -67.9973
626.7078 -588.0243 1000.193
-9.548651 -11.68682 -1.595462
9.808745 -21.52737 16.48932
44.2506 31.35506 47.6199
-72.18987 18.07819 73.57412
40.29562 25.65575 13.67464
9.679231 -30.16776 -27.77503
9.143391 -24.26072 -10.76911
-100.145 34.87451 37.09832
-6.247413 7.980649 -18.71074
39.1011 8.830164 42.50897
22.1443 -4.309208 29.38662
6.083535 10.42262 5.098245
4.824502 -37.96524 -60.9362
-16.57593 -19.51918 -4.28432
79.40504 -2.181592 28.13982
11.61373 39.60318 46.06625
-14.73708 30.16222 -55.67587
