-21.6407 -7.179888 0
-12.62256 6.808729 0
-20.50988 8.512506 0
-15.28883 10.12337 0
-20.33403 0.570446 0
-22.11928 -2.960488 0
20.21905 -10.52057 0
16.97962 -5.078814 0
-16.58003 -10.83165 0
-14.22906 -6.770301 0
5.829347 9.674088 0
-0.083788 15.07469 0
15.51887 16.77987 0
19.33209 11.8857 0
-23.67733 0.980393 0
-23.25418 12.46497 0
-25.81166 -2.303947 0
-10.15278 -6.264068 0
-27.88154 5.757722 0
-29.35485 -4.392782 0
22.45897 9.284373 0
8.512769 -15.14129 0
-31.46678 -1.068457 0
-30.82612 2.787497 0
-27.49547 1.127916 0
26.29979 4.598536 0
18.88561 7.721717 0
15.23858 9.624139 0
-25.01771 -5.930153 0
15.50458 5.338113 0
27.24365 -1.818495 0
21.76815 14.60157 0
-16.79773 3.265566 0
10.9922 -24.23945 0
6.239866 -32.06312 0
-17.75059 -1.959959 0
25.62244 12.57477 0
29.4026 12.47451 0
-25.85049 -9.506751 0
-2.11515 -21.63213 0
-8.730691 -19.10555 0
24.49559 -15.40309 0
30.25275 -16.9317 0
22.57126 4.111433 0
15.94066 20.37897 0
-24.44355 5.644328 0
24.79327 17.13502 0
20.71213 20.50151 0
16.15262 13.09871 0
12.45133 14.9667 0
-12.66591 -21.50873 0
-14.56119 -14.99375 0
5.221569 25.56133 0
4.186615 18.67196 0
-20.40469 4.140901 0
-7.558244 7.945893 0
19.3538 17.24821 0
1.873488 22.28709 0
0.978181 30.40704 0
-18.3772 -5.557439 0
-2.161299 -27.89829 0
11.17364 19.34408 0
-14.27859 1.041181 0
-6.037314 -15.87701 0
-31.7588 -9.876373 0
7.818858 14.91665 0
-3.275249 25.09708 0
28.22338 8.394983 0
-0.961747 -14.86213 0
-17.73431 21.73573 0
-28.42106 18.22308 0
10.76751 10.60361 0
-13.93375 -2.380535 0
14.89646 -0.295056 0
-7.827422 -0.474765 0
3.173159 -18.60059 0
-7.664861 21.91383 0
11.09024 -8.264709 0
31.57254 4.123393 0
21.11378 -2.640869 0
33.3814 -6.630679 0
-12.15059 24.35608 0
-7.733092 17.43968 0
17.55292 24.20129 0
-34.88675 -20.84675 0
-25.47405 -22.70565 0
18.57487 3.076671 0
-6.907004 -25.21207 0
-33.84417 12.67974 0
13.94604 -15.29486 0
23.45567 27.83966 0
30.55497 20.7969 0
-5.786803 -5.131688 0
2.029485 7.505013 0
-8.662167 29.40784 0
11.71682 7.292885 0
7.483691 2.951485 0
5.030032 -1.411257 0
-18.43521 -23.45346 0
-22.36123 18.49435 0
-20.83868 -29.43524 0
-36.59199 -14.5171 0
54.74802 -14.11013 0
8.212985 33.44246 0
-3.100037 2.60432 0
-12.55261 -35.16845 0
4.004729 -8.209187 0
-19.55869 -17.78054 0
17.74036 -41.34839 0
24.83688 21.77802 0
38.67117 -1.803171 0
14.89882 -30.59682 0
-13.42745 -27.53764 0
-12.36323 -11.21213 0
20.68405 32.35246 0
-2.445768 -39.79554 0
-41.85598 10.65164 0
41.994 3.584746 0
-22.63603 -13.25153 0
9.744751 25.3746 0
-6.563859 -10.9967 0
24.44096 -30.44696 0
-31.9783 -29.72799 0
33.24639 -34.39695 0
