191.8389 -39.20684 -76.10649
198.7639 -41.58124 -77.75499
184.6094 -35.08522 -49.84601
189.8351 -37.58749 -62.1849
202.2973 -42.03921 -57.39724
205.1462 -44.18664 -87.24003
156.4074 1.684495 -37.8553
148.4852 4.305897 -41.52485
28.70343 9.664002 0.320458
18.62276 47.79189 -72.80696
-5.459178 -0.636969 -64.88851
9.418509 -15.14591 -58.1147
-25.53564 -46.87738 -48.56644
-35.96693 -63.67025 -56.5744
-16.58583 -60.94821 -68.43616
154.9193 -86.7262 -64.11858
172.237 -104.057 -60.62667
168.9624 -106.9626 -67.43844
-104.551 -0.293654 -213.2825
-106.2972 0.491102 -203.2352
-109.2269 8.087968 -216.3228
45.80931 101.5806 35.62542
56.33321 122.3901 45.12309
-53.7462 8.919963 -12.24657
-74.50555 -1.306563 -9.532351
79.07806 10.45825 145.1422
73.98643 -7.136894 134.7729
51.73213 -129.3008 177.1351
51.22463 -139.8476 197.8438
59.38905 -142.334 192.9087
61.44577 -142.8277 201.6453
59.30666 -134.8535 197.1413
22.55729 -47.55268 28.57522
24.99446 -46.07771 16.59233
24.97181 -44.15686 23.20322
25.67276 -62.63525 41.55641
32.92574 -38.64674 15.92876
24.20147 -48.71782 5.392876
15.66125 -41.87242 -3.683734
33.10598 -29.53053 14.16587
25.36976 -53.95826 30.20301
19.48945 -56.23154 40.60348
15.33006 -34.66341 5.958083
9.270871 -28.38552 9.50373
-80.0799 35.71291 18.94326
-111.9983 37.77648 36.67567
23.36194 -112.1834 124.1386
21.60493 -106.2682 101.502
-380.9333 -417.1859 603.3524
-364.9098 -409.9709 595.7791
12.22574 -34.07365 -20.41292
24.91146 -33.67371 -82.2653
19.7716 -34.69212 -49.78781
23.32309 -147.3955 184.1686
27.87395 -113.7716 170.5226
39.00381 -95.5183 119.3628
43.13227 -108.4224 109.9216
109.3136 -141.3582 100.9482
116.3445 -158.2846 113.1855
56.4058 -113.642 174.9624
61.24624 -103.1966 159.1256
95.89117 -100.5289 138.6699
77.87654 -96.6202 125.1755
19.11459 -136.3719 89.12413
1.322504 -92.28134 67.34755
-205.92 24.66832 -17.70717
-182.6733 20.75376 -18.9993
-564.9246 252.0895 34.34767
-555.8484 241.8666 35.6336
-575.1301 248.3501 35.65005
66.0052 -48.34296 150.321
63.43795 -68.25336 136.9798
-11.35271 87.90517 25.84091
3.029539 116.6427 37.8501
153.0877 31.39096 67.03992
135.8797 21.90865 54.01517
12.72379 -61.55463 -65.43378
-1.107145 -62.74901 -46.01749
1.525367 -63.1687 -61.74007
295.8293 95.30643 -135.6839
317.9928 104.3109 -146.6803
1.100348 -225.7032 -4.934407
-7.953947 -170.1084 -14.02007
-39.12724 80.3834 22.99917
-71.00634 48.70327 17.292
-50.76263 37.87083 7.301431
27.51823 -108.6253 111.0264
29.30307 -95.31487 95.10466
31.60721 -117.459 114.4988
222.1956 -48.89217 -59.29535
59.81916 -132.4086 142.5917
69.72374 -116.2063 135.2848
80.60124 -127.9768 128.4113
-14.48755 39.44634 67.05965
-11.90747 24.95765 44.93833
-58.68967 81.16183 35.09822
-51.09512 83.79299 37.1729
-43.3149 65.16573 17.56231
-601.8956 221.3182 38.68288
-583.6992 225.4223 36.22654
-113.6597 0.034278 -222.7382
-113.2542 -7.187161 -220.2788
-34.83772 134.7078 127.2051
-36.85768 147.6291 146.0328
-41.47467 142.2965 138.4677
-120.1628 -3.997438 -218.1047
-120.3073 4.689409 -221.1758
-109.0873 -34.25215 -179.486
-104.0561 -17.96425 -180.6937
-115.4232 -28.95948 -192.7267
44.65844 -101.8416 165.9566
59.9482 -102.6203 176.1019
-8.921912 73.03915 -136.514
-9.365375 68.28443 -130.6108
-15.19997 81.61617 -147.4181
-88.22629 16.2911 -211.909
-79.32092 19.63746 -220.2227
-74.4138 20.70077 -202.4569
-81.9099 9.698141 -212.2164
-83.99749 19.2041 -208.2893
-102.7763 -33.73273 -167.0477
-87.29405 -27.62276 -145.8954
-93.88691 -15.14557 -234.8401
-92.46997 -6.339631 -212.4429
-135.3642 12.28457 -236.8313
-116.7454 14.037 -210.2975
180.3924 -35.25234 -63.93806
-180.5697 1.161727 -79.16386
-202.6821 6.805867 -87.77024
-25.91395 27.27551 66.28011
-30.74087 24.55607 75.16122
12.31492 104.7315 -30.12976
6.154754 82.13689 -23.05677
9.830702 98.22155 -47.16118
-548.9739 226.6084 28.62388
-554.7988 220.2823 17.83617
-72.65541 17.1656 87.83021
-86.99561 15.28108 108.7522
359.7267 200.2755 -73.13078
347.3517 189.6251 -74.14132
-115.1081 48.22338 87.04582
-155.1434 59.4117 123.7631
-2.138784 51.35521 -41.66405
5.778794 57.79025 -63.27064
14.34178 53.8354 -80.44589
2.745068 66.45341 -70.0184
165.651 25.88195 -118.0115
145.8727 26.19902 -108.5414
129.2326 38.08142 -100.5247
157.3094 38.06453 -112.3352
120.7136 4.692913 -97.46089
128.2975 -3.40451 -110.4884
17.54685 -160.9862 171.0075
15.58489 -155.507 152.1778
38.37547 295.9637 194.3412
32.43995 284.4658 184.3763
28.74915 -24.48943 -107.1001
26.60721 -30.84141 -137.751
2.066618 -34.5402 -64.459
53.28856 2.8544 -48.6078
1.046801 -86.82531 -113.4947
-0.717108 -71.97128 -91.08244
93.78886 100.2684 52.93799
79.85011 84.60412 39.78296
48.75288 -11.82446 28.13559
57.97024 -19.29089 51.0542
-10.75521 -12.36961 20.9444
-18.28797 7.2128 24.00962
10.46792 -16.78981 -2.342201
20.80811 -25.56852 27.47466
29.47174 -74.11309 74.36069
-118.7602 -44.62318 -199.2005
-125.6631 -41.41671 -195.9023
279.0367 81.5559 -121.9186
313.7631 82.82798 -130.4287
-32.29198 112.2412 301.3803
-33.0829 108.3171 285.0564
-32.579 120.5419 291.7242
-94.4111 12.62931 -109.1293
-116.493 14.10644 -132.7095
-117.926 19.63234 -119.6925
-112.6055 23.24468 -123.3341
-108.6732 8.24978 -129.1858
97.46453 81.65952 9.205633
84.16164 96.84149 -19.9836
150.153 -26.11639 -109.8817
149.4519 -35.08114 -98.44167
175.0549 -22.97107 -118.5384
164.6804 -65.0772 -72.03796
127.9233 -39.81554 -74.35587
116.4293 -28.95512 -108.0105
115.4847 -29.77652 -92.16862
117.7321 -37.84754 -94.47311
106.9932 -41.27406 -99.45322
89.66648 -53.11227 -121.5519
56.04148 -61.59531 -105.7827
143.8676 -45.74199 -78.55804
137.1472 -41.28688 -91.03648
144.8835 -49.58313 -85.7898
90.88377 34.91916 -22.24162
112.0033 2.839814 -76.41451
16.82603 37.72369 -118.4146
17.50156 35.20295 -113.807
11.58038 21.5564 -113.1396
10.95555 35.65416 -113.7625
9.524205 37.338 -127.7164
90.99049 31.7342 -147.1219
68.9353 13.26464 -99.03745
114.1937 -54.39236 -67.60965
88.36665 -39.0158 -77.48846
108.9498 -31.836 -71.15177
121.7188 -37.75418 -105.5803
111.5166 -8.849795 -113.8523
-562.4916 231.4821 35.26042
-547.8088 230.5072 39.34031
31.73278 54.95017 -136.6384
30.77496 35.34896 -121.8989
34.45072 41.23786 -125.0097
25.21926 51.58769 -99.02294
25.62811 46.061 -98.59827
-99.46551 2.972274 -143.6059
-166.3499 16.26252 -282.5432
-176.0224 17.48634 -296.9817
49.08394 -7.353492 2.230729
64.90466 -48.96996 -29.64959
108.1246 -8.428638 -83.63316
133.7392 12.79909 -86.00295
-145.1114 3.665301 -26.13875
-180.2701 -3.543151 -13.70953
86.17514 0.968062 -57.88176
-146.0391 17.17862 -27.26647
120.431 -49.20956 -104.7093
131.5004 -53.28592 -93.83347
-400.5541 -431.6322 617.3875
-391.6723 -425.069 610.9919
-160.4038 -3.417258 -68.73607
-200.0455 5.39025 -67.31993
132.7621 -13.17002 -110.8679
-97.32622 -254.3436 410.0266
-93.00573 -259.6834 419.227
-115.8716 -253.3523 408.474
-228.8219 -313.9596 520.7469
-214.4478 -306.3777 506.4673
-199.4655 -298.0573 491.1859
34.62547 -112.8296 143.1917
41.17793 -106.0212 136.8397
87.73607 -9.683393 -94.11763
174.7134 49.43389 -128.8373
104.4797 -4.027229 -76.45974
129.6173 9.366833 -43.50387
112.9936 -29.23124 -117.3039
119.926 -18.26442 -9.140595
120.5082 -36.7296 -44.90894
146.1 -42.54197 -14.18396
173.1972 -55.75539 -1.857166
41.91568 -65.90953 -106.5134
20.45421 -61.34938 -82.73304
56.89341 -67.09935 -103.345
53.93423 -64.59172 -110.8088
55.09436 -69.66146 -108.2334
16.34849 63.76886 -89.11922
142.7911 15.52709 -107.4415
126.764 22.96675 -104.9924
